,date,text,followers,polarity,sentiment_confidence
1214,2019-11-23 18:03:16,b'AAPL Best Yet Come Apple Moves Media Production 854 profit 12',155984,1.0,0.3
1215,2019-11-23 18:01:07,b'Dont miss next FREE OPTION TRADE Sign Daily Free Trades NVDA TSLA GS AAPL BAC GOOGL FB',494,0.2,0.4
1216,2019-11-23 17:59:22,b'@berniebrent @thehill #Trump hiding financials tax return promised prior elected #Trump',84,0.0,0.0
1217,2019-11-23 17:58:15,b'Weekend Review VIDEO 1124 TLT GLD SPY IWM KRE #QQQ SMH AMD MU NVDA LRCX INTC',11262,0.0,0.0
1218,2019-11-23 17:54:30,b'Press Luck aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc jpm',858,0.0,0.0
1219,2019-11-23 17:51:10,b'DJIA DIA AAPL FB AMZN MSFT Performance chasing Trump impeachment process could push Dow',2691,0.0,0.0
1220,2019-11-23 17:49:17,b'published Start Simple Investment Bank Home Less 10 Mins #AAPL #TSLA #MGI #PYPL',147,-0.08333333333333333,0.2119047619047619
1221,2019-11-23 17:42:10,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',6865,0.2,0.30000000000000004
1222,2019-11-23 17:41:41,b'looking technical analysis done follow comment stock chart request',65,0.0,0.1
1223,2019-11-23 17:40:11,b'Take Actions Change Luck great day aapl amzn agn brk bhc ba cat ko ibm pep jnj',858,0.8,0.75
1224,2019-11-23 17:39:59,b'#Spotify Investors Worry Free Competitors @themotleyfool #stocks SPOT GOOGL AMZN GOOG AAPL',2721,0.4,0.8
1225,2019-11-23 17:39:47,b'10 AAPL AXP BA Daily 30 min chart DJIA Components SSI indicator proprietary indicat',806,0.0,0.0
1226,2019-11-23 17:38:29,b'Luck Changes Sometimes aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc',858,0.0,0.0
1227,2019-11-23 17:37:05,b'Likely Birth aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c',858,0.0,1.0
1228,2019-11-23 17:34:31,b'Luck Starts Birth Though aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c',858,0.0,0.0
1229,2019-11-23 17:32:27,b'Make Luck aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c',858,0.0,0.0
1230,2019-11-23 17:32:03,b'new MacBook Pro best work laptop Apple ever made still fall behind Windows rival two ke',2803,0.2454545454545454,0.48484848484848486
1231,2019-11-23 17:30:19,b'Ive Studying amp Thinking Luck Luck Changed aapl amzn agn brk bhc ba',858,0.0,0.0
1232,2019-11-23 17:30:12,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL COST GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7
1233,2019-11-23 17:28:21,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',914,0.11666666666666665,0.43333333333333335
1234,2019-11-23 17:22:59,b'Never Ever Discount LUCK aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc',858,0.0,0.0
1235,2019-11-23 17:22:00,b'Weekly Sample Portfolio Update Week 47 Steemit NQF RTYF ZBF GCF SPX',983,0.0,0.0
1236,2019-11-23 17:20:29,b'enormous gap regulatory framework never intended cover universe unive',486,0.0,0.9
1237,2019-11-23 17:19:58,b'Danced Made Sure Number Got ta Wait Though aapl amzn agn brk bhc ba cat ko ibm',858,0.5,0.8888888888888888
1238,2019-11-23 17:15:47,b'Unbelievably Gorgeous Woman Asked Dance Last Night @ Wild Wings 2GuysGuitars aapl amzn agn brk bhc',858,0.26666666666666666,0.45555555555555555
1239,2019-11-23 17:12:18,b'Trading Ideas OMG Apple 999 confirm Bearish FREE trade week via',1024,0.4,0.8
1240,2019-11-23 17:09:32,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',2574,0.2,0.30000000000000004
1241,2019-11-23 17:09:31,b'@JeffBezos shouldnt ever AMZN position Owning Washington Post probably cost Amazon kind',2574,0.6,0.9
1242,2019-11-23 17:09:21,b'Think House Vote Inpeachment Mr @POTUS @realDonaldTrump aapl amzn agn brk bhc crm cmg dis',2574,0.0,0.0
1243,2019-11-23 17:07:48,b'Elon Proved Hes Fraudster Glass Broke Twice aapl amzn agn brk bhc ba cat ko ibm pep jnj',858,0.0,0.0
1244,2019-11-23 17:05:40,b'Think House Vote Inpeachment Mr @POTUS @realDonaldTrump aapl amzn agn brk bhc crm cmg',858,0.0,0.0
1245,2019-11-23 17:05:38,b'think data collected someone like AAPL AMZN would probably like data Harry',2581,0.0,0.0
1246,2019-11-23 17:03:32,b'Trading Ideas OMG Apple 999 confirm Bearish FREE trade week via',134040,0.4,0.8
1247,2019-11-23 17:03:04,b'SPX Weekly Chart sort surprised bullish everyone amp considering spinning top candle AA',2574,0.3,0.7
1248,2019-11-23 17:02:34,b'Apple Inc AAPL surprised market Q3 result Goldman Sachs changed rating Sell Apple Inc AAP',16,0.1,0.9
1249,2019-11-23 17:02:03,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',597,0.1787878787878788,0.6181818181818182
1250,2019-11-23 17:01:33,b'251 Profit Packed Option Trades Yearly Delivered Inbox Daily FREE AAPL MSFT NVDA AMD',494,0.2,0.4
1251,2019-11-23 17:00:11,b'@cppinvest Cook would tolerate @elonmusk 420 second TSLAQ AAPL',369,0.0,0.0
1252,2019-11-23 16:56:55,b'AAPL ALGN AMAT NEW ARTICLE Benefit Trend Momentum QQQ Get latest AAPL',2574,0.3181818181818182,0.6772727272727272
1253,2019-11-23 16:56:39,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',161,0.2,0.30000000000000004
1254,2019-11-23 16:54:30,b'@JeffBezos shouldnt ever AMZN position Owning Washington Post probably cost Amazon ki',74,0.0,0.0
1255,2019-11-23 16:51:03,b'Americans fear theyve lost control personal information Facebook Google continue dominate',114,0.0,0.3
1256,2019-11-23 16:50:58,b'SPY ESF NQF QQQ AAPL AMZN FB NFLX GM XLE IBB LABU CELG AMD MU GOOG BABA FXI DAX TSLA',222,0.0,0.0
1257,2019-11-23 16:50:20,b'AAPL quietly removed Ratings Reviews section online store meaning shopper longer see online',374,0.0,0.3333333333333333
1258,2019-11-23 16:48:45,b'@RayDalio please let CNBC know hundred dollar stock point aftermarket news crat',22,0.0,0.0
1259,2019-11-23 16:44:12,b'SPX Weekly Chart sort surprised bullish everyone amp considering spinning top candle',4480,0.3,0.7
1260,2019-11-23 16:44:10,b'Mass Incarceration Genocide MSFT AAPL GOOGL AMZN',2574,0.0,0.0
1261,2019-11-23 16:44:10,b'AAPL quietly removed Ratings Reviews section online store meaning shopper longer see online',2574,0.0,0.3333333333333333
1262,2019-11-23 16:44:08,b'#aapl #fb #googl #nflx #markets #economy #logistics #analysis #pattern #relationship #new #innovation #bigdata #digitaltran',2574,0.13636363636363635,0.45454545454545453
1263,2019-11-23 16:44:07,b'@politico WAR OLIGARCHS BEGUN freedom dead american voice long live DIS AAPL',2574,-0.02840909090909091,0.325
1264,2019-11-23 16:44:06,b'@LaMonicaBuzz Excellent piece Large cap company plenty cash stay active amp continue seeing sma',2574,0.3603174603174603,0.6761904761904761
1265,2019-11-23 16:42:31,b'aapl iPhone gave superpower palm hand TSLA #CYBRTRK gave batmobile',243,0.0,0.0
1266,2019-11-23 16:41:07,b'Mass Incarceration Genocide MSFT AAPL GOOGL AMZN',980,0.0,0.0
1267,2019-11-23 16:35:06,b'AAPL quietly removed Ratings Reviews section online store meaning shopper longer see',2461,0.0,0.3333333333333333
1268,2019-11-23 16:33:30,b'#aapl #fb #googl #nflx #markets #economy #logistics #analysis #pattern #relationship #new #innovation #bigdata',1089,0.13636363636363635,0.45454545454545453
1269,2019-11-23 16:31:48,b'Indiana Republicans raising property tax pay 30 Billion new road work 30 Billion easily',980,0.28484848484848485,0.6439393939393939
1270,2019-11-23 16:31:41,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',1929,0.2,0.30000000000000004
1271,2019-11-23 16:30:14,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL WMT GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7
1272,2019-11-23 16:30:01,b'Apple AAPL AAPL Weekly View Confirms Downtrend Long short WCX',2179,-0.025,0.35
1273,2019-11-23 16:30:00,b'county Indiana act like Hoosiers havent even made slightest infraction worth pris',980,0.3,0.1
1274,2019-11-23 16:28:28,b'Mass Incarceration Genocide MSFT AAPL GOOGL AMZN business working mass incarceration state like Indiana',980,0.0,0.0
1275,2019-11-23 16:26:13,b'@politico WAR OLIGARCHS BEGUN freedom dead american voice long live DIS AAPL',89,-0.02840909090909091,0.325
1276,2019-11-23 16:25:29,b'2246 amp 500 top 10 market cap stock MSFT AAPL AMZN FB BRK JPM GOOG GOOGL JNJ',3529,0.5,0.5
1277,2019-11-23 16:25:01,b'Recent Marshall Co news report employee make shackled inmate give threesome news report county',980,0.0,0.25
1278,2019-11-23 16:24:46,b'Apple Microsoft Lead Top Tech Play Thats Trouncing Market AAPL MSFT',7037,0.5,0.5
1279,2019-11-23 16:22:16,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',4242,0.2,0.30000000000000004
1280,2019-11-23 16:21:12,b'@LaMonicaBuzz Excellent piece Large cap company plenty cash stay active amp continue seei',1963,0.3603174603174603,0.6761904761904761
1281,2019-11-23 16:16:22,b'Business Insider Americans fear theyve lost control personal information Facebook Google',5515,0.0,0.3
1282,2019-11-23 16:16:17,b'Trader Warns Rally Crumbling Surface SPY QQQ DJIA DIA GLD SLV',21251,0.0,0.0
1283,2019-11-23 16:16:05,b'@JoeBiden number non government #jobs @joebiden credited 44 year spent gov Answer Despit',596,-0.1,0.1
1284,2019-11-23 16:15:50,b'Walks Like Duck Talks Like Duck Probably QE SPY QQQ DJIA',21251,0.0,0.0
1285,2019-11-23 16:10:55,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX DAX',651,0.0,0.0
1286,2019-11-23 16:10:42,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX DAX',651,0.0,0.0
1287,2019-11-23 16:09:30,b'AMTD call bought 1028 175 went 1200 feeling greedy sell 86 Plent',58,0.0,0.0
1288,2019-11-23 16:09:27,b'Direct message u #twitter #discord added onto upcoming 10k challenge #earlybirds list',944,0.1,0.4
1289,2019-11-23 16:08:35,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket',21251,0.2,0.30000000000000004
1290,2019-11-23 16:05:32,b'enormous gap regulatory framework never intended cover universe unive',649,0.0,0.9
1291,2019-11-23 16:02:56,b'enormous gap regulatory framework never intended cover universe',3233,0.0,0.9
1292,2019-11-23 16:00:40,b'Stocks currently long AAPL NFLX MARA ROKU SHOP WIX #news #business #businessnews #finance',1232,-0.05,0.4
1293,2019-11-23 15:56:36,b'write Top Momentum Stocks Affected Cash Rotation Q3 Find',48,0.5,0.5
1294,2019-11-23 15:56:06,b'TSLA GM GOOGL AAPL Tesla plan leave auto industry behind car',2497,-0.4,0.7
1295,2019-11-23 15:50:31,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',512,0.11666666666666665,0.43333333333333335
1296,2019-11-23 15:49:04,b'Mobile discloses data breach affecting million subscriber AAPL',1889,0.0,0.0
1297,2019-11-23 15:42:21,b'LONG THREAD stock market isnt stock market ES ESF SPX SPY QQQ IWM VXX VIX AAPL AMZN',1294,-0.05,0.4
1298,2019-11-23 15:37:57,b'Americas largest company MSFT AAPL GOOGL AMZN marijuana legal state Indiana people beaten ra',980,0.2,0.2
1299,2019-11-23 15:36:03,b'Trading Ideas AAPL Weekly View Confirms Downtrend FREE trade week via',134040,0.4,0.8
1300,2019-11-23 15:30:33,b'new MacBook Pro best work laptop Apple ever made still fall behind Windows rival two ke',597,0.2454545454545454,0.48484848484848486
1301,2019-11-23 15:30:13,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL WFM GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7
1302,2019-11-23 15:26:13,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',1297,0.11666666666666665,0.43333333333333335
1303,2019-11-23 15:23:42,b'going limb shorting AAPL overbought',68,0.0,0.0
1304,2019-11-23 15:20:26,b'10 Things Know FUTURE APPLE road ahead tech giant service iPhones AAPL',158,0.0,0.5625
1305,2019-11-23 15:19:34,b'AAPL Apple delay theatrical debut Banker',1035,0.0,0.0
1306,2019-11-23 15:18:22,b'FUTURE APPLE road ahead tech giant service iPhones AAPL johnangel1977',220,0.0,0.5625
1307,2019-11-23 15:17:54,b'Binance CEO Suing Block China Police Raid Story SPY QQQ DJIA DIA',21251,0.0,0.0
1308,2019-11-23 15:17:47,b'@ced70hammy Yes agree think stock extended expensive become extremely crowde',2179,-0.3125,0.85
1309,2019-11-23 15:17:15,b'Got ta new IPhone Day wanted day tsla aapl #TeslaCyberTruck #Cybertruck #CYBRTRK',2574,0.13636363636363635,0.45454545454545453
1310,2019-11-23 15:17:11,b'Bitcoin Price Bullish Macro Trend Intact 6800 Key SPY QQQ DJIA DIA',21251,0.0,1.0
1311,2019-11-23 15:17:10,b'Amazing trading model Profectus Systems Stocks ETFs Options Futures Forex SPY AAPL REN MOMO DGAZ UGAZ DG TLT',844,0.6000000000000001,0.9
1312,2019-11-23 15:15:34,b'Opinion Poll FUTURE APPLE road ahead tech giant service iPhones AAPL',85,0.0,0.5625
1313,2019-11-23 15:15:11,b'Bitcoin still substantially YTD SPY QQQ DJIA DIA GLD SLV #stockmarket #investing #finance',21251,0.0,0.0
1314,2019-11-23 15:14:32,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',30,0.11666666666666665,0.43333333333333335
1315,2019-11-23 15:14:19,b'FUTURE APPLE road ahead tech giant service iPhones AAPL',1237,0.0,0.5625
1316,2019-11-23 15:13:16,b'Got ta new IPhone Day wanted day tsla aapl #TeslaCyberTruck #Cybertruck #CYBRTRK',70,0.13636363636363635,0.45454545454545453
1317,2019-11-23 15:10:32,b'#Austin #Texas #wednesday tracking #Trump #Apple tour @timcook Visiting new 1bln campus aapl build',2992,0.13636363636363635,0.45454545454545453
1318,2019-11-23 15:08:02,b'@JoeBiden number non government #jobs @joebiden credited 44 year spent gov Answer Despit',1081,-0.1,0.1
1319,2019-11-23 15:05:42,b'Wall St Solver Power Rankings AAPL Apple Inc AMZN Inc MSFT Microsoft Corp',2574,0.0,0.0
1320,2019-11-23 15:03:56,b'Get Rich Dividends Marc Lichtenfeld STX MCD PG AAPL JNJ XOM GE',1137,0.375,0.75
1321,2019-11-23 15:02:41,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',881,0.2708333333333333,0.45833333333333337
1322,2019-11-23 15:02:26,b'UPDATED ANALYSIS AAPL Apple Valuation Earnings Quality Dividend Safety Scores Analysis',8628,0.0,0.0
1323,2019-11-23 15:00:34,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',3,0.0,0.0
1324,2019-11-23 15:00:25,b'#Trump playing AAPL prop #PostTruth dystopia Apple playing Trump get',110,0.0,0.0
1325,2019-11-23 15:00:01,b'Week review Trumps policy moved stock AAPL MU WDC OCLR ACIA NPTN LITE IIVI MO BTI IMBBY PM GM FCA',134040,0.0,0.0
1326,2019-11-23 14:59:37,b'Satya Nadella turnaround Microsoft name etched history alongside CEOs like Jack Welch amp Steve Job',2574,0.0,0.0
1327,2019-11-23 14:55:33,b'Apple @ Work Locus Health transforming home patient care iPad AAPL',1889,0.0,0.0
1328,2019-11-23 14:55:10,b'OptionAlarm provides Option Swing Trade Alerts REAL Results Try 10 Days',2776,0.2,0.30000000000000004
1329,2019-11-23 14:49:23,b'@thehill apo #TEAMArkansasBabyMama ole Joe etal need GO HOME jelly paw asset lb wmt aapl tsla',84,0.0,0.0
1330,2019-11-23 14:49:11,b'Carve hour weekend review tape hot setup week recommend TOS software go',93,0.25,0.8500000000000001
1331,2019-11-23 14:47:51,b'Satya Nadella turnaround Microsoft name etched history alongside CEOs like Jack Welch amp Steve Job',1143,0.0,0.0
1332,2019-11-23 14:47:22,b'@TweetLeni tempted sell AAPL give credit making want trash',206,0.0,0.0
1333,2019-11-23 14:45:33,b'Week review Trumps policy moved stock AAPL MU WDC OCLR ACIA NPTN LITE IIVI MO BTI IMBBY PM',20916,0.0,0.0
1334,2019-11-23 14:42:07,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX',1811,0.0,0.0
1335,2019-11-23 14:42:04,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',3649,0.1787878787878788,0.6181818181818182
1336,2019-11-23 14:41:43,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX',1811,0.0,0.0
1337,2019-11-23 14:40:29,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX',1811,0.0,0.0
1338,2019-11-23 14:39:46,b'write Top Momentum Stocks Affected Cash Rotation Q3 Find',663,0.5,0.5
1339,2019-11-23 14:39:34,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',128,0.0,0.0
1340,2019-11-23 14:37:21,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',93,0.1787878787878788,0.6181818181818182
1341,2019-11-23 14:35:16,b'10 Things Know Apple finally made new AirPods fit people ear time make th',158,0.1787878787878788,0.6181818181818182
1342,2019-11-23 14:33:23,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',220,0.1787878787878788,0.6181818181818182
1343,2019-11-23 14:31:21,b'Wall St Solver Power Rankings AAPL Apple Inc AMZN Inc MSFT Microsof',249,0.0,0.0
1344,2019-11-23 14:30:12,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL BABA AMD GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7
1345,2019-11-23 14:29:28,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',1237,0.1787878787878788,0.6181818181818182
1346,2019-11-23 14:28:06,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',3649,0.1787878787878788,0.6181818181818182
1347,2019-11-23 14:26:07,b'SPX AAPL Investors left wonder stock market rally resting rolling',986,0.0,0.0
1348,2019-11-23 14:26:04,b'@guardian aapl tsla always jellypaws DRAMA #Trump Dramatize u #Mazars tax return US wan na see',84,-0.2,0.15000000000000002
1349,2019-11-23 14:24:26,b'stock MSFT amp AAPL combined market cap larger Russell 2000 entire German stock',20,0.0,0.375
1350,2019-11-23 14:22:13,b'Wan na Pro could ipad Pro new one #RT #Contest #Giveaway #Apple #AppleNews',402,-0.03181818181818183,0.30227272727272725
1351,2019-11-23 14:21:30,b'Benefit Trend Momentum QQQ QQQ AAPL ALGN AMAT AMD AMGN CHTR',8427,0.0,0.0
1352,2019-11-23 14:21:08,b'could pro #MacBook Pro owned one #RT #Giveaway #win #contest #Apple #AI #appleNews',402,0.8,0.4
1353,2019-11-23 14:20:06,b'Give MacBook second monitor DUEX Pro portable dual monitor AAPL',1889,0.0,0.0
1354,2019-11-23 14:18:56,b'Market Wizards Jack Schwager AAPL TSLA FB NFLX SGY REN CRMD TTOO',1137,0.0,0.0
