2019-12-13 18:57:35,b'AAPL 27463 Dec 13 2019 657 PM',4
2019-12-13 18:57:35,b'AAPL 27463 Dec 13 2019 657 PM',4
2019-12-13 18:57:35,b'AAPL 27463 Dec 13 2019 657 PM',2
2019-12-13 18:57:32,b'#SHORTSQUEEZEALERT self made billionaire John Doerr selling Google GOOGL buying Amyris AMRS',12
2019-12-13 18:57:09,b'New Data ROKU Best Selling Streaming Device Despite Amazon Claims Growth Lead Seen Lasting Thru',539
2019-12-13 18:56:13,b'Friday 13th penthouse Chicago UK China SRPT AAPL SYNA CVNA marketrebels @ Chicago',217690
2019-12-13 18:56:13,b'Friday 13th penthouse Chicago UK China SRPT AAPL SYNA CVNA via marketrebels',145836
2019-12-13 18:55:49,b'@wallstreetelix1 Still keeping aapl put',119
2019-12-13 18:55:30,b'AAPL 27465 Dec 13 2019 655 PM',4
2019-12-13 18:55:30,b'AAPL 27465 Dec 13 2019 655 PM',4
2019-12-13 18:55:30,b'AAPL 27465 Dec 13 2019 655 PM',2
2019-12-13 18:54:56,b'@rationalwalk Still cheap Move largely AAPL based Reg energy insurance sub real owner earnings equity',95
2019-12-13 18:54:42,b'aapl bull im curious didnt aapl pop 10 today positive trade news Yall pop',90
2019-12-13 18:54:18,b'52wk high ATH today SPX SPY QQQ SMH AAPL NVDA MU AMD LRCX MSFT JPM BABA many',4322
2019-12-13 18:53:48,b'SBES wow 014 10 billion revenue coming OH BOY CLSI ALPP FCEL AAPL MSFT INTC CSCO SIRI',419
2019-12-13 18:53:38,b'Apples Mac Pro Cost 2000 AAPL',388
2019-12-13 18:53:27,b'AAPL 2746399 Dec 13 2019 653 PM',4
2019-12-13 18:53:27,b'AAPL 2746399 Dec 13 2019 653 PM',4
2019-12-13 18:53:27,b'AAPL 2746399 Dec 13 2019 653 PM',2
2019-12-13 18:53:09,b'#Boeing CEO Met FAA Head Hasnt Told Investors Wrong Man amp BOD aapl amzn agn',852
2019-12-13 18:53:00,b'AAPL mission chart look like mini version year SPX Uncanny really',7377
2019-12-13 18:52:55,b'Saudi Aramco market capitalization shown relation AAPL MSFT Banana included additional scale',399
2019-12-13 18:52:12,b'Apple working holographic imaging lighten AR VR smart #AR #ARind',2840
2019-12-13 18:52:07,b'@RampCapitalLLC @AndySwan mine AAPL Ps congrats Andy',409
2019-12-13 18:51:28,b'AAPL 27468 Dec 13 2019 651 PM',4
2019-12-13 18:51:28,b'AAPL 27468 Dec 13 2019 651 PM',4
2019-12-13 18:51:28,b'AAPL 27468 Dec 13 2019 651 PM',2
2019-12-13 18:51:05,b'Color unsurprised',158
2019-12-13 18:50:16,b'Buy PENN Calls 25 Strike Price Dec 20 @ 040 STOP LOSS @ 025 SPY SQ MSFT AAPL AMZN ROKU BABA',971
2019-12-13 18:49:22,b'AAPL 2745049 Dec 13 2019 649 PM',4
2019-12-13 18:49:22,b'AAPL 2745049 Dec 13 2019 649 PM',4
2019-12-13 18:49:22,b'AAPL 2745049 Dec 13 2019 649 PM',2
2019-12-13 18:49:18,b'aapl carrying whole mkt',5182
2019-12-13 18:48:24,b'US STOCKS Wall Street steady tech stock gain trade deal Indexes Dow 005 amp 500 008 Nasdaq',388
2019-12-13 18:48:05,b'month aapl truly remarkable name investment beating spy glad anyone train',2881
2019-12-13 18:47:59,b'aapl carrying whole mkt',6269
2019-12-13 18:47:57,b'Friday 13th penthouse Chicago UK China SRPT AAPL SYNA CVNA @MarketRebels',217690
2019-12-13 18:47:28,b'AAPL Weekly Expansion follow thru Extension Resistance 4151 Buyers excessive',2234
2019-12-13 18:47:25,b'AAPL 2743601 Dec 13 2019 647 PM',4
2019-12-13 18:47:25,b'AAPL 2743601 Dec 13 2019 647 PM',4
2019-12-13 18:47:25,b'AAPL 2743601 Dec 13 2019 647 PM',2
2019-12-13 18:47:25,b'Wall Street steady tech stock gain trade deal US stock gained ground early afternoon trading Fri',388
2019-12-13 18:47:21,b'spy gspc aapl nflx goog tsla Gold price settle higher post weekly rise',4468
2019-12-13 18:47:20,b'spy gspc aapl nflx goog tsla Costco share fall 19 analyst view latest quarter good stellar',4468
2019-12-13 18:47:12,b'Declining iphone sale reported 35 aapl Dia demark13 Shrinkage lower implied adi gluu JBL qcom stm',1501
2019-12-13 18:46:56,b'Buy HD Calls 220 Strike Price Dec 20 @ 017 STOP LOSS @ 013 SPY SQ MSFT AAPL AMZN ROKU BABA',971
2019-12-13 18:46:38,b'Tech Mulling AAPL go AMD ask exclusive right EPYC zen processor exchange',798
2019-12-13 18:46:16,b'iPad still work even watching thousand @pornhub video Quality manufacturing Long aapl',279
2019-12-13 18:45:23,b'AAPL 2743704 Dec 13 2019 645 PM',4
2019-12-13 18:45:23,b'AAPL 2743704 Dec 13 2019 645 PM',4
2019-12-13 18:45:23,b'AAPL 2743704 Dec 13 2019 645 PM',2
2019-12-13 18:44:31,b'aapl break 274 sure wouldnt get 270 real fast like candle lol',90
2019-12-13 18:43:50,b'time quit job start trading stonks full time SPX AAPL AMD',1111
2019-12-13 18:43:24,b'AAPL 275 might Highest Apple ever trades1 TOP',416
2019-12-13 18:43:22,b'AAPL 27439 Dec 13 2019 643 PM',4
2019-12-13 18:43:22,b'AAPL 27439 Dec 13 2019 643 PM',2
2019-12-13 18:43:22,b'AAPL 27439 Dec 13 2019 643 PM',4
2019-12-13 18:43:20,b'aapl trouble Let today last green ATH day aapl new month need see number',90
2019-12-13 18:42:53,b'@KYRRadio @DrRyanPDaly remarkable thing AAPL whole run never really beca',1036
2019-12-13 18:42:43,b'AAPL trading 22 PE ratio richest valuation past decade Meanwhile revenue growth contraction mark',42
2019-12-13 18:42:08,b'#esf spx #trading #futures #cme #mesf #markets spy #aapl #options Possible trade next hrLooking brea',50
2019-12-13 18:42:03,b'Beginner Guide #Gold #Silver #Investing article @MarketRealist Shout',21313
2019-12-13 18:41:18,b'AAPL 27436 Dec 13 2019 641 PM',4
2019-12-13 18:41:18,b'AAPL 27436 Dec 13 2019 641 PM',4
2019-12-13 18:41:18,b'AAPL 27436 Dec 13 2019 641 PM',2
2019-12-13 18:40:49,b'Take Red Pill Interpreting Latest Fed Speak article @crushthestreet SPY',21313
2019-12-13 18:40:42,b'@zerohedge AAPL lol',23
2019-12-13 18:40:17,b'Core Retail Sales Growth Weakest Since February SPY QQQ DJIA DIA GLD SLV #stockmarket',21313
2019-12-13 18:39:59,b'Join u Daily Powerful Watchlist Swing amp Day Option Trading Alerts Paypal monthly link bio 9999 DM',530
2019-12-13 18:39:21,b'AAPL 27454 Dec 13 2019 639 PM',4
2019-12-13 18:39:21,b'AAPL 27454 Dec 13 2019 639 PM',4
2019-12-13 18:39:21,b'AAPL 27454 Dec 13 2019 639 PM',2
2019-12-13 18:39:16,b'USO IEA Warns Oil Glut Inevitable 2020 XLE #oil SPY QQQ DJIA DIA GLD SLV',21313
2019-12-13 18:39:15,b'Breakout happen AMZN SPY QQQ NDX DIA IWM NFLX FB INTC SMH AAPL NVDA TSLA ES YM BA GS JPM IBM',4
2019-12-13 18:38:42,b'ahead US Tech Giants Check analyst say GOOG TWTR AAPL',1260
2019-12-13 18:38:36,b'Central Banks Alarming Moves Towards Social Engineering SPY QQQ DJIA DIA GLD SLV',21313
2019-12-13 18:37:19,b'AAPL 27465 Dec 13 2019 637 PM',4
2019-12-13 18:37:19,b'AAPL 27465 Dec 13 2019 637 PM',4
2019-12-13 18:37:19,b'AAPL 27465 Dec 13 2019 637 PM',2
2019-12-13 18:36:47,b'Another time high Apple AAPL market cap 12 trillion',991
2019-12-13 18:36:47,b'never go Free money aapl',279
2019-12-13 18:36:43,b'Stocks hit time high largest equity outflow week 17bn AAPL buyback holding entire market',8461
2019-12-13 18:36:23,b'Lol taking aapl bull long reach 275 guy good news world headline help guy',90
2019-12-13 18:36:13,b'Another time high Apple AAPL market cap 12 trillion',6420
2019-12-13 18:36:10,b'VERB BUY BOTTOMS BUYING YEAR LOWS PATENT PENDING DISRUPTIVE TECH RIVALS ZM HUGE BIG TECH',109
2019-12-13 18:35:52,b'Another time high Apple AAPL market cap 12 trillion',46133
2019-12-13 18:35:27,b'@HedgehogOptions played lotto aapl call paidgot order placed WYNN hopefully fill',38
2019-12-13 18:35:22,b'@Jskylerp 1st one yes thats end 2020 thing cook already stated aapl forerunner 5g cyc',6156
2019-12-13 18:35:17,b'AAPL 27473 Dec 13 2019 635 PM',4
2019-12-13 18:35:17,b'AAPL 27473 Dec 13 2019 635 PM',4
2019-12-13 18:35:17,b'AAPL 27473 Dec 13 2019 635 PM',2
2019-12-13 18:34:31,b'iz china ban short selling therez greed therez wutever thu fuck state iz',1226
2019-12-13 18:34:05,b'AAPL got hit yesterday downgrade bounced back trade news amp making new high today upgrade',9328
2019-12-13 18:33:13,b'AAPL 2748398 Dec 13 2019 633 PM',4
2019-12-13 18:33:13,b'AAPL 2748398 Dec 13 2019 633 PM',4
2019-12-13 18:33:13,b'AAPL 2748398 Dec 13 2019 633 PM',2
2019-12-13 18:33:01,b'DJI #DOW30 #Stocks highest Price Range Ratio AAPL MSFT NKE PG UTX UNH JPM GS MRK',27
2019-12-13 18:32:58,b'Declining iphone sale reported 35 aapl Dia demark13 Shrinkage lower implied adi gluu JBL qcom stm',857
2019-12-13 18:32:55,b'Spanish olive oil German knife Portuguese fish fillet v US Big Tech Aapl Googl Msft Amzn paying',7
2019-12-13 18:32:50,b'AAPL got hit yesterday downgrade bounced back trade news amp making new high today upgrade',11263
2019-12-13 18:32:27,b'AAPL make new ATH reporting 35 decline iPhone sale',90
2019-12-13 18:32:13,b'Mr @POTUS @realDonaldTrump Gets Reelected Could Become First POTUS Impeached Twice aapl amzn',852
2019-12-13 18:32:11,b'Declining iphone sale reported 35 aapl Dia demark13 Shrinkage lower implied adi gluu JBL',435
2019-12-13 18:31:10,b'AAPL 2747598 Dec 13 2019 631 PM',4
2019-12-13 18:31:10,b'AAPL 2747598 Dec 13 2019 631 PM',4
2019-12-13 18:31:10,b'AAPL 2747598 Dec 13 2019 631 PM',2
2019-12-13 18:30:18,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL CMG GS FB AMZN GOOGL NVDA',506
2019-12-13 18:29:14,b'AAPL 2747169 Dec 13 2019 628 PM',4
2019-12-13 18:29:14,b'AAPL 2747169 Dec 13 2019 628 PM',4
2019-12-13 18:29:14,b'AAPL 2747169 Dec 13 2019 628 PM',2
2019-12-13 18:29:05,b'aapl leader lead',532
2019-12-13 18:29:00,b'Apple strong almost 100 YTD',2207
2019-12-13 18:28:36,b'Apple strong almost 100 YTD',4016
2019-12-13 18:28:19,b'SPX officially hit peak Hit 382 Fib Extension spot Pullback begin SPY VIX AAPL TSLA TWTR FB AMD NVDA QQQ BTC',31
2019-12-13 18:28:08,b'However flip side Android endless exploit AAPL wall garden straddler colum',553
2019-12-13 18:27:14,b'DJI #DOW30 #Stocks highest Price Range Ratio AAPL MSFT NKE PG UTX UNH JPM GS MRK',125
2019-12-13 18:27:11,b'AAPL 27483 Dec 13 2019 626 PM',4
2019-12-13 18:27:11,b'AAPL 27483 Dec 13 2019 626 PM',4
2019-12-13 18:27:11,b'AAPL 27483 Dec 13 2019 626 PM',2
2019-12-13 18:26:31,b'Stocks hit time high largest equity outflow week 17bn AAPL buyback holding entire market',85
2019-12-13 18:26:17,b'@jimcraner @MadMoneyOnCNBC Would address show importance patent infringement lawsuit MV3',222
2019-12-13 18:26:09,b'SPX SPY VIX TSLA AMD NVDA BTC ETH XRP AAPL FB TWTR @realDonaldTrump @CNN @DayTradeWarrior',31
2019-12-13 18:25:23,b'Breakout happen AMZN SPY QQQ NDX DIA IWM NFLX FB INTC SMH AAPL NVDA TSLA ES YM BA GS JPM IBM',460
2019-12-13 18:25:11,b'AAPL 27477 Dec 13 2019 624 PM',4
2019-12-13 18:25:11,b'AAPL 27477 Dec 13 2019 624 PM',4
2019-12-13 18:25:11,b'AAPL 27477 Dec 13 2019 624 PM',2
2019-12-13 18:24:44,b'Todays Biggest Volume Movers SRPT LMPX AAPL AMD AVGO',562
2019-12-13 18:24:20,b'Trump say US lower China tariff part interim trade agreement SPY SPX QQQ ESF NQF RTYF ZBF GC',46
2019-12-13 18:24:13,b'Breakout happen AMZN SPY QQQ NDX DIA IWM NFLX FB INTC SMH AAPL NVDA TSLA ES YM BA GS',36
2019-12-13 18:24:01,b'Apple AAPL Apple stock almost long term trend line since 198 Long short WCX',2260
2019-12-13 18:23:08,b'AAPL 2746767 Dec 13 2019 622 PM',4
2019-12-13 18:23:08,b'AAPL 2746767 Dec 13 2019 622 PM',4
2019-12-13 18:23:08,b'AAPL 2746767 Dec 13 2019 622 PM',2
2019-12-13 18:22:19,b'@HipsterTrader soybean purchase create demand iPhones thus AAPL another today',15
2019-12-13 18:21:06,b'AAPL 27479 Dec 13 2019 620 PM',4
2019-12-13 18:21:06,b'AAPL 27479 Dec 13 2019 620 PM',4
2019-12-13 18:21:06,b'AAPL 27479 Dec 13 2019 620 PM',2
2019-12-13 18:21:04,b'ADDING PINS 15x UPSIDE GREAT ENTRY LEVEL post pullback Lock expiry flowback done',182
2019-12-13 18:20:55,b'@NickSantiago01 Ok build good new bull fg build 31750 vix bleeding vix fell 20d',120
2019-12-13 18:20:42,b'@DougKass Aapl 2nd biggst co world dy Aapl incrd Mkt Cap 90Bn 234x ttm engs',16
2019-12-13 18:20:35,b'@joeday05 Youre missing point Buffett isnt buying dont think aapl poster child high valua',1445
2019-12-13 18:20:34,b'Stocks hit time high largest equity outflow week 17bn AAPL buyback holding entire market',270
2019-12-13 18:20:33,b'today active stock option 121219 AAPL MRK DIS GE TSLA TSM PCG NLOK',19
2019-12-13 18:20:18,b'Nice Apple chart @ABaradez AAPL Apple Inc 27474121 cap 1239T EPS 1189 PE 2305 PB 1346 div 114 ht',627
2019-12-13 18:19:54,b'SPY QQQ AAPL buy Biggest Hoax Donalds Career date best trade deal Ass Complete',416
2019-12-13 18:19:34,b'@NorthmanTrader Aapl 2nd biggst co world Jst dy Aapl incrd Mkt Cap 90Bn 234x ttm engs',16
2019-12-13 18:19:30,b'@cjwl Thanks reread doc say nothing AAPL doesnt care documenting',1088
2019-12-13 18:19:23,b'Wall St Week Ahead Trade deal remove major hurdle rally Apple tech US President Donald Trumps trade',388
2019-12-13 18:19:20,b'Apple working holographic imaging lighten AR VR smart #AR #ARind',7195
2019-12-13 18:19:14,b'Apple offering free genetic test Silicon Valley employee AAPL #Data',4042
2019-12-13 18:19:01,b'AAPL 274609 Dec 13 2019 618 PM',4
2019-12-13 18:19:01,b'AAPL 274609 Dec 13 2019 618 PM',4
2019-12-13 18:19:00,b'AAPL 274609 Dec 13 2019 618 PM',2
2019-12-13 18:18:21,b'clear think aapl headed higher interim vital importance valuation always disregar',1445
2019-12-13 18:18:14,b'Stocks hit time high largest equity outflow week 17bn AAPL buyback holding entire market',238
2019-12-13 18:17:00,b'AAPL 27458 Dec 13 2019 616 PM',4
2019-12-13 18:17:00,b'AAPL 27458 Dec 13 2019 616 PM',4
2019-12-13 18:17:00,b'AAPL 27458 Dec 13 2019 616 PM',2
2019-12-13 18:16:38,b'Watching closely AMRN AAPL IFRX ASMB SHOP',3585
2019-12-13 18:16:20,b'wait there MSFT Mkt cap incrd 45Bn 7days Aapl 90Bn amp Msft 45Bn 135Bn increa',16
2019-12-13 18:15:38,b'Well folk hate say told Sweet Baby AAPL came little assist',98
2019-12-13 18:15:14,b'@KYRRadio would give AAPL low discount rate long duration glide path growth Feel free challenge',208
2019-12-13 18:15:09,b'SBES BOOM higher goooo keep saying 0150 EOD push churn make u stronger Slap load',203
2019-12-13 18:15:06,b'Apple working holographic imaging lighten AR VR smart',1037
2019-12-13 18:15:02,b'AAPL 274471 Dec 13 2019 614 PM',4
2019-12-13 18:15:02,b'AAPL 274471 Dec 13 2019 614 PM',4
2019-12-13 18:15:02,b'AAPL 274471 Dec 13 2019 614 PM',2
2019-12-13 18:14:28,b'AAPL make new ATH reporting 35 decline iPhone sale',96
2019-12-13 18:13:03,b'AAPL 27463 Dec 13 2019 612 PM',4
2019-12-13 18:13:03,b'AAPL 27463 Dec 13 2019 612 PM',4
2019-12-13 18:13:03,b'AAPL 27463 Dec 13 2019 612 PM',2
2019-12-13 18:11:50,b'Aapl increase Mkt cap day 90Bn would put #61 amp P500 440 co SPX mkt',16
2019-12-13 18:11:48,b'@KYRRadio Buffett owns AAPL wazoo Besides PE good standalone valuation metric Many flaw easy',208
2019-12-13 18:11:08,b'Stocks hit time high largest equity outflow week 17bn AAPL buyback holding entire market',85
2019-12-13 18:11:05,b'SBES ready blast higher Looking like hammer candle set buying Hmm whe',1129
2019-12-13 18:11:02,b'@FredDorfDorfman AAPL buyback desk hard work today AAPL borrowed money low',53
2019-12-13 18:10:58,b'AAPL 27471 Dec 13 2019 610 PM',4
2019-12-13 18:10:58,b'AAPL 27471 Dec 13 2019 610 PM',4
2019-12-13 18:10:58,b'AAPL 27471 Dec 13 2019 610 PM',2
2019-12-13 18:10:21,b'AAPL 275 nice round Toppy Number',416
2019-12-13 18:10:08,b'275 high dot AAPL',1879
2019-12-13 18:09:33,b'Analysts debate whether Broadcom hint lost Apple business mean Synaptics win SYNA AVGO AAPL SSNLF',134326
2019-12-13 18:09:22,b'SBES wow 014 10 billion revenue coming OH BOY CLSI ALPP FCEL AAPL MSFT INTC CSCO SIRI',111
2019-12-13 18:09:01,b'ADD AAPL Dec 13 2019 27500 Put @65 cost average 69',403
2019-12-13 18:08:54,b'AAPL 2747099 Dec 13 2019 608 PM',4
2019-12-13 18:08:54,b'AAPL 2747099 Dec 13 2019 608 PM',4
2019-12-13 18:08:54,b'AAPL 2747099 Dec 13 2019 608 PM',2
2019-12-13 18:08:26,b'Massive potential AMZN next week AAPL MSFT GOOGL run lot big player ther',130
2019-12-13 18:06:58,b'AAPL 27484 Dec 13 2019 606 PM',4
2019-12-13 18:06:58,b'AAPL 27484 Dec 13 2019 606 PM',4
2019-12-13 18:06:58,b'AAPL 27484 Dec 13 2019 606 PM',2
2019-12-13 18:06:57,b'aapl added',275
2019-12-13 18:06:56,b'Earnings next week AAPL AMD EA AMRN SHOP SQ XOM CVX YETI GRUB LLY AMGN COP QCOM TWLO RIG PINS CI',212
2019-12-13 18:06:22,b'Whats Moving Nasdaq 100 NDX LULU AAPL SBUX Semis Trade Tweet #DailyNDX',309
2019-12-13 18:06:22,b'@SharkTankTrader @CeeSoTrades layered short position December 18 came smelling like rose Feb',4865
2019-12-13 18:05:33,b'Analysts debate whether Broadcom hint lost Apple business mean Synaptics win SYNA AVGO AAPL SSNLF',21023
2019-12-13 18:05:11,b'AAPL NEW ARTICLE Apple stock avoids worst case scenario trade deal say Wedbushs Dan Ives',166
2019-12-13 18:04:56,b'AAPL 2748129 Dec 13 2019 604 PM',4
2019-12-13 18:04:56,b'AAPL 2748129 Dec 13 2019 604 PM',4
2019-12-13 18:04:56,b'AAPL 2748129 Dec 13 2019 604 PM',2
2019-12-13 18:04:45,b'@RealTianZeng @gracielacatta @hootapp bought aapl put hedge nflx long morning Huberty di',13
2019-12-13 18:03:51,b'AAPL MSFT XLK time high Sell news said',4724
2019-12-13 18:03:20,b'AAPL Apple Stock Hits Time High Trump Reaches Trade Deal',2719
2019-12-13 18:02:56,b'AAPL 2748 Dec 13 2019 602 PM',4
2019-12-13 18:02:56,b'AAPL 2748 Dec 13 2019 602 PM',4
2019-12-13 18:02:56,b'AAPL 2748 Dec 13 2019 602 PM',2
2019-12-13 18:02:50,b'Apple semi gain trade text deal Apple Inc NASDAQ AAPL',87
2019-12-13 18:02:32,b'Stay ahead Nasdaq 100 news view amp analysis MSFT AAPL GOOG',1260
2019-12-13 18:02:13,b'@RealTianZeng love airpods Apple alone account near 28 amp gain year AAPL MSF',9598
2019-12-13 18:01:52,b'Would Like Strike #Allergan Trades aapl amzn agn brk bhc abbv msft fb cmg pfe googl wfc',852
2019-12-13 18:01:31,b'key level watch upmove 3177 break level going day high confide',50
2019-12-13 18:01:25,b'AAPL big new high exactly selling news look like Strength bought year end',306
2019-12-13 18:01:17,b'Dont miss next FREE OPTION TRADE Sign Daily Free Trades NVDA TSLA GS AAPL BAC GOOGL FB',506
2019-12-13 18:01:03,b'AAPL BR EL NEW ARTICLE Decade Fastest Growing Dividend Stocks Get',166
2019-12-13 18:00:55,b'AAPL 27494 Dec 13 2019 600 PM',4
2019-12-13 18:00:55,b'AAPL 27494 Dec 13 2019 600 PM',4
2019-12-13 18:00:55,b'AAPL 27494 Dec 13 2019 600 PM',2
2019-12-13 18:00:47,b'@BoresMitch Great trading Mitch Week started great didnt finish well move AAPL back next week',77889
2019-12-13 18:00:11,b'Well near tear AAPL Lost another nice car today',955
2019-12-13 17:59:51,b'AAPL new HOD get 280 next SHOP 390 level isnt easy need back see 400 SPX',23
2019-12-13 17:59:46,b'AAPLs Forward PE Anyone buying #FFS via @BearTrapsReport',604
2019-12-13 17:59:19,b'AAPLs Forward PE Anyone buying #FFS via @BearTrapsReport',4235
2019-12-13 17:59:03,b'AAPL alright guy look like happening SPY nice push 31750 next cross',482
2019-12-13 17:58:53,b'AAPL 27495 Dec 13 2019 558 PM',4
2019-12-13 17:58:53,b'AAPL 27495 Dec 13 2019 558 PM',4
2019-12-13 17:58:53,b'AAPL 27495 Dec 13 2019 558 PM',2
2019-12-13 17:58:45,b'Looking opportunity outside value area day 20 pointer either day high day low day low',50
2019-12-13 17:58:43,b'watch aapl telling u good day ahead',62
2019-12-13 17:58:23,b'Stocks hit time high largest equity outflow week 17bn AAPL buyback holding entire market',137
2019-12-13 17:58:22,b'Apple reportedly rolling new perk employee free genetic testing site wellness clinic AAP',2823
2019-12-13 17:58:22,b'330 return AAPL call morning @ 27250 strike',325
2019-12-13 17:58:18,b'SBES wow 014 10 billion revenue coming OH BOY CLSI ALPP FCEL AAPL MSFT INTC CSCO SIRI',536
2019-12-13 17:57:57,b'implied move #earnings next week BYND 189 ILMN 49 33 AAPL 43 GILD 45 AMRN 71 SPOT 71',212
2019-12-13 17:57:29,b'Warren Buffet reason AAPL',43
2019-12-13 17:57:20,b'Equally bold Davids call AAPL #trade tape @DKellerCMT @BloombergTV',287
2019-12-13 17:57:17,b'Warren Buffet reason AAPL',8154
2019-12-13 17:57:02,b'aapl bull shopping new bag hold today',90
2019-12-13 17:56:58,b'Stocks hit time high largest equity outflow week 17bn AAPL buyback holding entire market',155
2019-12-13 17:56:57,b'AAPL 27488 Dec 13 2019 556 PM',4
2019-12-13 17:56:57,b'AAPL 27488 Dec 13 2019 556 PM',4
2019-12-13 17:56:57,b'AAPL 27488 Dec 13 2019 556 PM',2
2019-12-13 17:56:55,b'Update Aapl 2nd biggst co world dy Aapl incrd Mkt Cap 90Bn 234x ttm engs 48',16
2019-12-13 17:56:50,b'going hit overnight high 3188 middle day range Could easily go way',50
2019-12-13 17:56:29,b'SBES wow 014 10 billion revenue coming OH BOY CLSI ALPP FCEL AAPL MSFT INTC CSCO SIRI',625
2019-12-13 17:56:21,b'Nonstop buying aapl',75
2019-12-13 17:56:12,b'AAPL v AMZN asset manager would rotate Apple long Amazon long many reason AAPL',192
